timestamp,elapsed_sec,frame_idx,face_detected,left_eye_points,left_eye_mean_u,left_eye_mean_v,left_eye_std_u,left_eye_std_v,left_eye_speed,left_eye_fb_error,left_eye_confidence,right_eye_points,right_eye_mean_u,right_eye_mean_v,right_eye_std_u,right_eye_std_v,right_eye_speed,right_eye_fb_error,right_eye_confidence,mouth_points,mouth_mean_u,mouth_mean_v,mouth_std_u,mouth_std_v,mouth_speed,mouth_fb_error,mouth_confidence,head_points,head_mean_u,head_mean_v,head_std_u,head_std_v,head_speed,head_fb_error,head_confidence,eye_mean_speed,eye_mean_v,mouth_motion,mouth_motion_v,head_motion,head_motion_v,overall_tracking_confidence,left_eye_point_coverage,right_eye_point_coverage,mouth_point_coverage,head_point_coverage,mean_point_coverage,left_eye_reliable,right_eye_reliable,mouth_reliable,head_reliable,all_roi_reliable,condition
1790268777.5056243,46.85533308982849,934,0,14,0.5231181383132935,-4.1783599853515625,0.097914844751358,0.1862770467996597,4.212028980255127,0.0049851918593049,1.0,8,0.3992691040039062,-3.783756256103516,0.3983833491802215,0.3895705044269562,3.8235604763031006,0.0404879972338676,1.0,18,0.1588626503944397,-3.9116830825805664,0.2495466321706771,0.628492534160614,3.92189359664917,0.010625003837049,1.0,37,0.2083505094051361,-3.128700494766236,0.319414734840393,1.723419427871704,3.175929307937622,0.012098841369152,1.0,4.017794728279114,-3.981058120727539,3.92189359664917,-3.9116830825805664,3.175929307937622,-3.128700494766236,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,False,False,False,head_nod
1790268777.5534115,46.90312004089356,935,0,14,0.4875902533531189,-4.335666179656982,0.0644017532467842,0.1037239432334899,4.363349437713623,0.008406133390963,1.0,8,0.3723373413085937,-3.372751235961914,0.447357714176178,0.468982994556427,3.4184203147888184,0.0680492296814918,1.0,18,0.0072377524338662,-4.115832805633545,0.1886166036128997,0.6180368661880493,4.12016487121582,0.0251052509993314,1.0,37,0.1367645263671875,-3.277850151062012,0.2853442728519439,1.8219012022018437,3.3160300254821777,0.0169990938156843,1.0,3.8908848762512207,-3.854208707809448,4.12016487121582,-4.115832805633545,3.3160300254821777,-3.277850151062012,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,False,False,False,head_nod
1790268777.605403,46.955111503601074,936,0,14,0.3296410739421844,-4.269680500030518,0.0688185393810272,0.0428356975317001,4.282896041870117,0.0050618490204215,1.0,8,0.51483154296875,-3.0909671783447266,0.3828863501548767,0.428151398897171,3.1493825912475586,0.129332348704338,1.0,18,-0.3487014770507812,-4.065701961517334,0.2137628197669983,0.5149801969528198,4.088315963745117,0.0163418501615524,1.0,37,-0.0795424208045005,-3.1870005130767822,0.3493830263614654,1.7860499620437622,3.2293355464935303,0.0143440477550029,1.0,3.716139316558838,-3.680323839187622,4.088315963745117,-4.065701961517334,3.2293355464935303,-3.1870005130767822,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,False,False,False,head_nod
1790268777.6535037,47.00321221351624,937,0,14,0.2668140828609466,-3.867729187011719,0.0519094578921794,0.0993397384881973,3.877246856689453,0.0053055235184729,1.0,8,0.2925987243652344,-2.533031463623047,0.1978244483470916,0.4626760482788086,2.554115056991577,0.0461388006806373,1.0,18,-0.3386798501014709,-3.827056884765625,0.1672358363866806,0.427168607711792,3.847189664840698,0.0158195346593856,1.0,37,-0.0910920873284339,-2.963154554367065,0.2860611081123352,1.6824625730514526,3.041184663772583,0.0155168371275067,1.0,3.215680956840515,-3.200380325317383,3.847189664840698,-3.827056884765625,3.041184663772583,-2.963154554367065,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,False,False,False,head_nod
1790268777.7055852,47.055293798446655,938,0,14,0.3841999471187591,-3.4787139892578125,0.0606481656432151,0.0593848563730716,3.500306844711304,0.0064586913213133,1.0,8,0.2886390686035156,-2.2138671875,0.2781047224998474,0.3685891628265381,2.255277156829834,0.0426459275186061,1.0,18,-0.2868787944316864,-3.480494976043701,0.1555439084768295,0.3595911264419555,3.49708890914917,0.010806730017066,1.0,37,-0.026694219559431,-2.665312528610229,0.3035468757152557,1.5616116523742676,2.786301612854004,0.0147840473800897,1.0,2.877792000770569,-2.8462905883789062,3.49708890914917,-3.480494976043701,2.786301612854004,-2.665312528610229,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,False,False,False,head_nod
1790268777.757486,47.10719442367554,939,0,14,0.4596644937992096,-2.739042997360229,0.0902407988905906,0.0624620616436004,2.7786314487457275,0.0050050583668053,1.0,8,0.2970046997070312,-1.6652793884277344,0.2266387343406677,0.3683879375457763,1.714249849319458,0.0714175328612327,1.0,18,-0.1278313547372818,-2.8572285175323486,0.1513499319553375,0.2406984716653823,2.8645565509796143,0.0088605526834726,1.0,37,0.0879751667380333,-2.1568524837493896,0.2593354880809784,1.254531741142273,2.271315097808838,0.0099652977660298,1.0,2.2464406490325928,-2.202161192893982,2.8645565509796143,-2.8572285175323486,2.271315097808838,-2.1568524837493896,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,False,True,False,head_nod
1790268777.805518,47.15522646903992,940,0,14,0.4851706326007843,-1.9644917249679563,0.0204543769359588,0.043295819312334,2.023590326309204,0.0046049742959439,1.0,8,0.5890350341796875,-1.0219573974609375,0.2039706110954284,0.3401686251163482,1.1887991428375244,0.0485036969184875,1.0,18,0.0190226230770349,-2.086532592773437,0.13272425532341,0.219624638557434,2.090646266937256,0.0072223152965307,1.0,37,0.1867069602012634,-1.563163995742798,0.2266534566879272,0.9394349455833436,1.683948636054993,0.0072074276395142,1.0,1.6061947345733645,-1.493224561214447,2.090646266937256,-2.086532592773437,1.683948636054993,-1.563163995742798,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,True,True,False,head_nod
1790268777.857525,47.20723366737366,941,0,14,0.4728131890296936,-1.2087173461914062,0.057677011936903,0.077270284295082,1.2983585596084597,0.0038375204894691,1.0,8,0.4070930480957031,-0.7237081527709961,0.0951288565993309,0.1627525687217712,0.8436979055404663,0.0456660762429237,1.0,18,0.2521828413009643,-1.4200210571289062,0.0655241161584854,0.1084780991077423,1.4434995651245115,0.0058899265713989,1.0,37,0.3055605590343475,-1.0574262142181396,0.1372820883989334,0.5784927606582642,1.1573655605316162,0.005682707298547,1.0,1.071028232574463,-0.9662127494812012,1.4434995651245115,-1.4200210571289062,1.1573655605316162,-1.0574262142181396,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,False,True,True,False,head_nod
1790268777.905558,47.25526666641235,942,0,14,0.6460723876953125,-0.8413434624671936,0.0338570289313793,0.0541337393224239,1.0617620944976809,0.0049832430668175,1.0,8,0.5272789001464844,-0.2674150466918945,0.1983562409877777,0.3065643310546875,0.679771900177002,0.0173766054213047,1.0,18,0.3667093813419342,-0.8444942831993103,0.093610905110836,0.1141387969255447,0.9224693775177002,0.0037664498668164,1.0,37,0.4229637384414673,-0.6530336737632751,0.1670629382133484,0.4407499730587005,0.8574435710906982,0.0051722256466746,1.0,0.8707669973373413,-0.5543792545795441,0.9224693775177002,-0.8444942831993103,0.8574435710906982,-0.6530336737632751,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268777.9577763,47.3074848651886,943,0,14,0.553863525390625,-0.5131203532218933,0.045738648623228,0.043438084423542,0.755539059638977,0.0033500553108751,1.0,8,0.515838623046875,-0.3354148864746094,0.2009836584329605,0.2057072073221206,0.6748082637786865,0.0132704284042119,1.0,18,0.3991682231426239,-0.587533712387085,0.0805043876171112,0.0830460339784622,0.7139599323272705,0.0029207719489932,1.0,37,0.4155586957931518,-0.4451450705528259,0.1430396437644958,0.2263154983520507,0.6348227262496948,0.0033147791400551,1.0,0.7151736617088318,-0.4242676198482513,0.7139599323272705,-0.587533712387085,0.6348227262496948,-0.4451450705528259,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.0094647,47.35917329788208,944,0,14,0.6178032755851746,-0.4986833930015564,0.0274305399507284,0.0617193542420864,0.7949296236038208,0.0030728920828551,1.0,8,0.5310554504394531,-0.2715034484863281,0.0912603288888931,0.1597422212362289,0.6215183138847351,0.0196590274572372,1.0,18,0.3925577700138092,-0.5096638798713684,0.0613859631121158,0.055965818464756,0.6455040574073792,0.003295246977359,1.0,37,0.4418953657150268,-0.3823304176330566,0.1429167836904525,0.2643457651138305,0.6332111358642578,0.0038365516811609,1.0,0.708223968744278,-0.3850934207439422,0.6455040574073792,-0.5096638798713684,0.6332111358642578,-0.3823304176330566,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.057719,47.40742754936218,945,1,14,0.5179465413093567,-0.3643766045570373,0.0392520911991596,0.0752427577972412,0.6347598433494568,0.0031205106060951,1.0,8,0.5492210388183594,-0.237100601196289,0.1321254670619964,0.1208895891904831,0.6132175922393799,0.0226919576525688,1.0,18,0.3959520161151886,-0.3513895571231842,0.1100282818078994,0.0839568972587585,0.5319331288337708,0.0033804904669523,1.0,37,0.4158419966697693,-0.2544547319412231,0.1404032111167907,0.1910167783498764,0.515386700630188,0.0039860387332737,1.0,0.6239887177944183,-0.3007386028766632,0.5319331288337708,-0.3513895571231842,0.515386700630188,-0.2544547319412231,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.1093948,47.45910334587097,946,0,14,0.4389365017414093,-0.377313882112503,0.0263321846723556,0.0260717663913965,0.5789346098899841,0.0018265842227265,1.0,8,0.47412109375,-0.1586446762084961,0.1364821344614029,0.0785563737154007,0.5078617930412292,0.0174985975027084,1.0,18,0.3299526572227478,-0.3555119931697845,0.0539471805095672,0.0579099282622337,0.4873360991477966,0.0030541373416781,1.0,37,0.34024378657341,-0.2682313621044159,0.1077664345502853,0.2227550446987152,0.4800994396209717,0.0033886393066495,1.0,0.5433982014656067,-0.2679792791604996,0.4873360991477966,-0.3555119931697845,0.4800994396209717,-0.2682313621044159,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.1574671,47.50717568397522,947,0,14,0.2664337158203125,-0.2297319620847702,0.0333006903529167,0.0275487601757049,0.353236585855484,0.0022910938132554,1.0,8,0.3396720886230469,-0.1262750625610351,0.0512202270328998,0.1236607134342193,0.3836573958396911,0.0069544054567813,1.0,18,0.1977589875459671,-0.2103814035654068,0.0600152090191841,0.0254713613539934,0.2926409542560577,0.001506591681391,1.0,37,0.219277873635292,-0.1601112931966781,0.0868603810667991,0.106154941022396,0.2935158312320709,0.0025624334812164,1.0,0.3684469908475876,-0.1780035123229026,0.2926409542560577,-0.2103814035654068,0.2935158312320709,-0.1601112931966781,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.2093906,47.559099197387695,948,0,14,0.1220790296792984,-0.135797768831253,0.0159328859299421,0.0356667898595333,0.1832149922847747,0.0015602892963215,1.0,8,0.2507591247558594,-0.1470794677734375,0.0574357993900775,0.0692812725901603,0.2990436851978302,0.0071921087801456,1.0,18,0.139805257320404,-0.1109907329082489,0.0318394787609577,0.039136566221714,0.1797368228435516,0.0010371844982728,1.0,37,0.132960557937622,-0.1017600372433662,0.0415902137756347,0.0464381650090217,0.1726901084184646,0.0014902834082022,1.0,0.2411293387413025,-0.1414386183023452,0.1797368228435516,-0.1109907329082489,0.1726901084184646,-0.1017600372433662,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.2610922,47.61080074310303,949,0,14,0.0810143575072288,-0.0498112253844738,0.023678220808506,0.0203088372945785,0.0956923216581344,0.0006913993856869,1.0,8,0.185211181640625,-0.0490093231201171,0.0220191460102796,0.0229496620595455,0.1933628767728805,0.0041024736128747,1.0,18,0.1210437342524528,-0.0329276174306869,0.0507433488965034,0.0187582280486822,0.1262469887733459,0.0012650366406887,1.0,37,0.1148937344551086,-0.0284077413380146,0.0598870851099491,0.030870746821165,0.1224802881479263,0.0010747079504653,1.0,0.1445275992155075,-0.0494102742522954,0.1262469887733459,-0.0329276174306869,0.1224802881479263,-0.0284077413380146,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.3094378,47.659146308898926,950,0,14,0.1124725341796875,0.0130844116210937,0.0246338751167058,0.0324644930660724,0.1184190437197685,0.0010539271170273,1.0,8,0.1064109802246093,-0.0349292755126953,0.0486652888357639,0.0522347353398799,0.1284136176109314,0.0037126946263015,1.0,18,0.0872531458735466,0.0608054250478744,0.019188905134797,0.017891177907586,0.1079135835170745,0.0013534786412492,1.0,37,0.0890671983361244,0.0384232811629772,0.0310309715569019,0.0349539369344711,0.103332832455635,0.001223859610036,1.0,0.1234163306653499,-0.0109224319458007,0.1079135835170745,0.0608054250478744,0.103332832455635,0.0384232811629772,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.3613725,47.71108102798462,951,0,14,0.0775985717773437,0.1016911119222641,0.0162072461098432,0.0132758729159832,0.1283240765333175,0.0007412802078761,1.0,8,0.1286048889160156,0.0729551315307617,0.0489686429500579,0.0154123185202479,0.1495443880558014,0.0027544125914573,1.0,18,0.0893020629882812,0.2377412617206573,0.027686895802617,0.0599609948694705,0.2549689710140228,0.0026395628228783,1.0,37,0.0759335085749626,0.1619934886693954,0.0333056934177875,0.1138365864753723,0.1881423443555832,0.0016491390997543,1.0,0.1389342322945594,0.0873231217265129,0.2549689710140228,0.2377412617206573,0.1881423443555832,0.1619934886693954,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.409433,47.75914144515991,952,0,14,0.0338832326233387,0.2165461927652359,0.012255236506462,0.0326725244522094,0.2195563316345214,0.0010336347622796,1.0,8,0.0650520324707031,0.1552934646606445,0.0470567047595977,0.0825997442007064,0.1731566041707992,0.0023985938169062,1.0,18,-0.0017072889022529,0.2812050580978393,0.0471271760761737,0.0918068885803222,0.2841586172580719,0.0023167952895164,1.0,37,0.0105677423998713,0.2241099625825882,0.0527479089796543,0.1269324868917465,0.2299644351005554,0.0015796140069141,1.0,0.1963564679026603,0.1859198287129402,0.2841586172580719,0.2812050580978393,0.2299644351005554,0.2241099625825882,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.4615138,47.8112223148346,953,0,14,-0.0384194515645504,0.1298065185546875,0.0277341268956661,0.0141607094556093,0.1378755420446396,0.0008763704681769,1.0,8,0.06207275390625,0.180058479309082,0.0567728802561759,0.0757368206977844,0.1954746842384338,0.0032350458204746,1.0,18,-0.0641776174306869,0.2582829892635345,0.0408584028482437,0.0617503449320793,0.2680931985378265,0.0015792928170412,1.0,37,-0.0519137009978294,0.1771891862154007,0.0545057728886604,0.1047717332839965,0.1906232088804245,0.0010843306081369,1.0,0.1666751131415367,0.1549324989318847,0.2680931985378265,0.2582829892635345,0.1906232088804245,0.1771891862154007,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.513515,47.86322355270386,954,0,14,-0.0731430053710937,0.1586826890707016,0.03324481472373,0.0292864982038736,0.1771254986524582,0.001182745443657,1.0,8,-0.0237350463867187,0.092620849609375,0.0244031567126512,0.0430575124919414,0.1027186959981918,0.0042755892500281,1.0,18,-0.0622592493891716,0.1213650181889534,0.0193508714437484,0.0264204088598489,0.1373229473829269,0.0012879780260846,1.0,37,-0.0563036948442459,0.1118675470352172,0.0288937557488679,0.0590953938663005,0.1302330493927002,0.0011651262175291,1.0,0.139922097325325,0.1256517693400383,0.1373229473829269,0.1213650181889534,0.1302330493927002,0.1118675470352172,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.56155,47.911258697509766,955,0,14,-0.1378260999917984,0.0870383158326149,0.0305112451314926,0.0139615330845117,0.1642855554819107,0.0014876959612593,1.0,8,-0.020599365234375,0.1443672180175781,0.0154017498716712,0.0567307546734809,0.1471292823553085,0.0027929355856031,1.0,18,-0.1406004130840301,0.0736524760723114,0.0595880784094333,0.0201549660414457,0.1604765057563781,0.0006717240903526,1.0,37,-0.1098987460136413,0.0586209669709205,0.0599910095334053,0.0348405167460441,0.1274765878915786,0.0008975928649306,1.0,0.1557074189186096,0.1157027669250965,0.1604765057563781,0.0736524760723114,0.1274765878915786,0.0586209669709205,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.6136138,47.96332240104675,956,0,14,-0.1201825812458992,0.0227018091827631,0.0122853582724928,0.0121824061498045,0.1230233237147331,0.0008601952577009,1.0,8,-0.08935546875,0.0172195434570312,0.0359431244432926,0.0169384367763996,0.0928759276866912,0.0037943287752568,1.0,18,-0.1623967438936233,0.0050532021559774,0.0287479050457477,0.0352669991552829,0.1668048501014709,0.0010318157728761,1.0,37,-0.1258775889873504,0.0121901230886578,0.056503027677536,0.0287549458444118,0.1319921016693115,0.0009457229170948,1.0,0.1079496257007122,0.0199606763198971,0.1668048501014709,0.0050532021559774,0.1319921016693115,0.0121901230886578,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.6615562,48.01126480102539,957,0,14,-0.0961172953248024,0.0126691544428467,0.0150740724056959,0.0093645937740802,0.0973139926791191,0.000951021851506,1.0,8,-0.0666084289550781,0.0576992034912109,0.040926519781351,0.0280379652976989,0.0950128510594368,0.0015984927304089,1.0,18,-0.1613642424345016,-0.0004263983864802,0.0276605151593685,0.0248873904347419,0.1638281196355819,0.0010088545968756,1.0,37,-0.1188931837677955,0.0110106598585844,0.0555016659200191,0.0201890487223863,0.1230495944619178,0.0009281896054744,1.0,0.0961634218692779,0.0351841789670288,0.1638281196355819,-0.0004263983864802,0.1230495944619178,0.0110106598585844,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.7135808,48.063289403915405,958,0,14,-0.1662139892578125,0.0150146484375,0.0364925786852836,0.0165386889129877,0.167788490653038,0.0007894373848102,1.0,8,-0.041534423828125,0.0585384368896484,0.0411405637860298,0.0355918146669864,0.0811339765787124,0.0056758876889944,1.0,18,-0.1497743427753448,0.0298512782901525,0.0443406701087951,0.027939448133111,0.1543370485305786,0.0007430685218423,1.0,37,-0.1226254031062126,0.0159062556922435,0.0634418129920959,0.0263354964554309,0.1264252364635467,0.0009479232830926,1.0,0.1244612336158752,0.0367765426635742,0.1543370485305786,0.0298512782901525,0.1264252364635467,0.0159062556922435,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.7655327,48.1152412891388,959,0,14,-0.0819200798869133,0.0089590894058346,0.0092627862468361,0.01155118457973,0.0832534655928611,0.0012282900279387,1.0,8,-0.0221748352050781,0.0926656723022461,0.0436334833502769,0.020703837275505,0.1045649424195289,0.0033385059796273,1.0,18,-0.1682018637657165,0.0220218226313591,0.0315175987780094,0.033218078315258,0.1727596223354339,0.000917165831197,1.0,37,-0.1081621348857879,0.0264302846044302,0.074176013469696,0.0351097211241722,0.1245892643928527,0.0008343586232513,1.0,0.093909204006195,0.0508123808540403,0.1727596223354339,0.0220218226313591,0.1245892643928527,0.0264302846044302,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.8132768,48.16298532485962,960,1,14,-0.1257040798664093,0.0094822477549314,0.0596518516540527,0.0165578220039606,0.1268869489431381,0.0011836197227239,1.0,8,-0.0392913818359375,0.1110849380493164,0.0288417991250753,0.0660149678587913,0.1253314316272735,0.0026646580081433,1.0,18,-0.2303966879844665,0.0079633928835392,0.0582784675061702,0.0474054142832756,0.2356106489896774,0.0011951297055929,1.0,37,-0.1375163346529007,0.0373617634177207,0.1564064919948578,0.0892724990844726,0.2032978683710098,0.0029225382022559,1.0,0.1261091902852058,0.0602835929021239,0.2356106489896774,0.0079633928835392,0.2032978683710098,0.0373617634177207,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.8651226,48.21483111381531,961,0,14,-0.0774012953042984,-0.0483986996114254,0.0069490955211222,0.0261958017945289,0.0940912589430809,0.0004605016729328,1.0,8,0.0062217712402343,0.0741090774536132,0.0184229984879493,0.0420035123825073,0.0786353200674057,0.0024924394674599,1.0,18,-0.2581117451190948,-0.0875125452876091,0.0786708444356918,0.0883401110768318,0.2881401479244232,0.0014539320254698,1.0,37,-0.1318986266851425,-0.0376178622245788,0.1564014554023742,0.1004480347037315,0.201682761311531,0.001261729048565,1.0,0.0863632895052433,0.0128551889210939,0.2881401479244232,-0.0875125452876091,0.201682761311531,-0.0376178622245788,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.913442,48.26315045356751,962,0,14,-0.009979248046875,-0.0926589965820312,0.0086784269660711,0.014331879094243,0.0936511605978012,0.0007128141005523,1.0,8,0.0225143432617187,0.0425500869750976,0.0566702559590339,0.0597918480634689,0.0916466265916824,0.001464786240831,1.0,18,-0.1612998098134994,-0.1124979630112648,0.036155167967081,0.0498121194541454,0.2047441601753235,0.0010764331091195,1.0,37,-0.063641108572483,-0.0542812868952751,0.1297653168439865,0.1094978973269462,0.1698029190301895,0.000920039252378,1.0,0.0926488935947418,-0.0250544548034667,0.2047441601753235,-0.1124979630112648,0.1698029190301895,-0.0542812868952751,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268778.9656448,48.31535339355469,963,0,14,0.0225808285176754,-0.1436200886964798,0.0222540125250816,0.01572972163558,0.1469509899616241,0.0010957064805552,1.0,8,0.0398902893066406,-0.0505867004394531,0.0527321547269821,0.0417873039841651,0.0870024859905242,0.0018767879810184,1.0,18,-0.0169499721378088,-0.106598749756813,0.0204041805118322,0.0454188957810401,0.1100042909383773,0.0007861555786803,1.0,37,0.0166894029825925,-0.0895563066005706,0.0574898608028888,0.0840703919529914,0.123879961669445,0.0009533810080029,1.0,0.1169767379760742,-0.0971033945679664,0.1100042909383773,-0.106598749756813,0.123879961669445,-0.0895563066005706,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268779.017747,48.36745548248291,964,0,14,0.1870694905519485,-0.2031958401203155,0.0278062243014574,0.0263708680868148,0.2766516804695129,0.0023035558406263,1.0,8,0.1199874877929687,-0.019571304321289,0.0677755251526832,0.0442627184092998,0.1326188296079635,0.0038688373751938,1.0,18,0.039856806397438,-0.1230383962392807,0.0335534662008285,0.0312983877956867,0.130880057811737,0.0008458964293822,1.0,37,0.084318421781063,-0.1127896681427955,0.0654948949813842,0.0788601636886596,0.1547352373600006,0.001395923551172,1.0,0.2046352550387382,-0.1113835722208023,0.130880057811737,-0.1230383962392807,0.1547352373600006,-0.1127896681427955,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268779.0655704,48.415278911590576,965,0,14,0.0708792582154274,-0.1849877536296844,0.0305821131914854,0.0280950609594583,0.1995853632688522,0.0020454588811844,1.0,8,0.128143310546875,-0.1244363784790039,0.1252519488334655,0.0682677701115608,0.210689440369606,0.0078665846958756,1.0,18,0.0577519722282886,-0.0824576467275619,0.0264086928218603,0.0229816567152738,0.1023362204432487,0.0009306657593697,1.0,37,0.0704993158578872,-0.0842606797814369,0.0369470417499542,0.0856203362345695,0.1305992156267166,0.0015897662378847,1.0,0.2051374018192291,-0.1547120660543441,0.1023362204432487,-0.0824576467275619,0.1305992156267166,-0.0842606797814369,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268779.1175375,48.46724605560303,966,0,14,0.0506798885762691,-0.0893140509724617,0.0191176962107419,0.0163518134504556,0.1034657135605812,0.0007236491073854,1.0,8,0.0986366271972656,-0.0244884490966796,0.0363265536725521,0.0349381826817989,0.107796773314476,0.00259670894593,1.0,18,0.0913535207509994,-0.0798424631357193,0.0228336807340383,0.0205573923885822,0.1238200664520263,0.0006045717746019,1.0,37,0.073600560426712,-0.0583364143967628,0.0319072753190994,0.0495528019964695,0.1058358177542686,0.0006383782601915,1.0,0.1056312434375286,-0.0569012500345706,0.1238200664520263,-0.0798424631357193,0.1058358177542686,-0.0583364143967628,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268779.1655529,48.51526141166687,967,0,14,0.0756334587931633,-0.0708062276244163,0.0111887501552701,0.0166864525526762,0.1045724004507064,0.0003706329152919,1.0,8,0.0879745483398437,-0.0217008590698242,0.0500349216163158,0.0288782939314842,0.0964350849390029,0.0049488879740238,1.0,18,0.0678609237074852,-0.02532958984375,0.0128679070621728,0.0107247335836291,0.073023110628128,0.0005554758827202,1.0,37,0.0713715404272079,-0.0214946847409009,0.0244750082492828,0.0368884243071079,0.0816452130675315,0.0005792475421912,1.0,0.1005037426948547,-0.0462535433471202,0.073023110628128,-0.02532958984375,0.0816452130675315,-0.0214946847409009,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268779.217658,48.56736660003662,968,0,14,0.1194512471556663,-0.0344325490295887,0.0217252802103757,0.0131081109866499,0.1253749877214431,0.0009629021515138,1.0,8,0.0664443969726562,-0.0258550643920898,0.0295231100171804,0.0428929589688777,0.0863395258784294,0.0049249213188886,1.0,18,0.1133058369159698,-0.0068910387344658,0.0441889278590679,0.0072137075476348,0.1138415485620498,0.0008324130321852,1.0,37,0.0892478302121162,-0.0089148441329598,0.0459390766918659,0.0185131039470434,0.0932102352380752,0.0007458526524715,1.0,0.1058572567999363,-0.0301438067108392,0.1138415485620498,-0.0068910387344658,0.0932102352380752,-0.0089148441329598,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
1790268779.2694848,48.61919331550598,969,0,14,0.0656760111451149,-0.0213208887726068,0.0139530869200825,0.0049964836798608,0.069214753806591,0.0003846320614684,1.0,8,0.0901451110839843,-0.0113897323608398,0.0370654724538326,0.0286621004343032,0.0953947007656097,0.0028134598396718,1.0,18,0.0673285573720932,-0.0011723836651071,0.0209076181054115,0.011029465124011,0.0680175721645355,0.0005319486954249,1.0,37,0.0616290122270584,-0.0016896015731617,0.0247917287051677,0.0145700126886367,0.0639210119843483,0.0005911193438805,1.0,0.0823047272861003,-0.0163553105667233,0.0680175721645355,-0.0011723836651071,0.0639210119843483,-0.0016896015731617,1.0,0.5185185185185185,0.32,0.5294117647058824,0.4625,0.45760757080610015,True,True,True,True,True,head_nod
