eye_speed,eye_vertical,mouth_speed,mouth_vertical,head_speed,head_vertical,tracking_confidence,forward_backward_error,condition
0.44396817684173584,0.06028071790933605,0.6349638104438782,0.019010417163372,0.5043540596961975,0.056241001933813,1.0,0.00778404303127895,fake_drowsy
0.5580905824899673,0.0376062663272023,0.6548334360122681,0.0268717445433139,0.5340142250061035,0.0532723776996135,1.0,0.008072420489042975,fake_drowsy
0.6011619567871094,-0.03468093834817405,0.8294500708580017,-0.0195948276668787,0.6646711826324463,0.0142580233514308,1.0,0.008515562978573074,fake_drowsy
0.7318835854530334,-0.029041944071650498,0.8921496868133545,0.0765268951654434,0.7055992484092712,0.0352388583123683,1.0,0.00700119772227475,fake_drowsy
0.6769492924213409,-0.07137799635529515,0.8031853437423706,0.0054163616150617,0.6751055717468262,0.0110843265429139,1.0,0.0069450901355594,fake_drowsy
0.6205659806728363,-0.0371153689920902,0.7026771306991577,0.028440348803997,0.5863222479820251,0.0206076521426439,1.0,0.009191767312586276,fake_drowsy
0.6394265294075012,-0.0578177310526371,0.7217167019844055,0.0496856682002544,0.625795841217041,0.0308128874748945,1.0,0.00628418906126165,fake_drowsy
0.6501775681972504,0.059782082214951446,0.844573974609375,0.0480824783444404,0.6718995571136475,0.0738676637411117,1.0,0.005018584837671324,fake_drowsy
0.7296131551265717,0.1137114358134568,0.8345521092414856,-0.0474919639527797,0.6680862903594971,0.0305416509509086,1.0,0.017210687394253875,fake_drowsy
0.6009871065616608,0.17102737724781036,0.6671510338783264,0.0165227260440588,0.5869603157043457,0.0594915188848972,1.0,0.030281754094175925,fake_drowsy
0.49654389917850494,0.084111787378788,0.5771933197975159,0.0672841370105743,0.5301258563995361,0.0895245000720024,1.0,0.009310696739703375,fake_drowsy
0.6693307161331177,0.1852035522460937,0.7430833578109741,0.3334269225597381,0.700132429599762,0.2462372630834579,1.0,0.011613140348344975,fake_drowsy
0.826471358537674,0.4548889100551605,0.9282485842704772,0.6573496460914612,0.8266183137893677,0.4934418797492981,1.0,0.01094880700111385,fake_drowsy
1.0539515614509583,0.7220494002103806,1.1732871532440186,0.9241770505905152,1.0188493728637695,0.7067354321479797,1.0,0.010997460922226275,fake_drowsy
1.2009360194206238,0.8248035907745361,1.0905563831329346,0.8489664793014526,1.029170036315918,0.7268013954162598,1.0,0.013075043563730949,fake_drowsy
1.1156632006168365,0.8233376741409302,0.8291674852371216,0.536602795124054,0.8378833532333374,0.5522984266281128,1.0,0.019516586093231973,fake_drowsy
0.9243162870407104,0.7488865256309509,1.3807849884033203,-0.3839350342750549,0.8325501680374146,0.1528521627187729,1.0,0.025763105135411,fake_drowsy
0.3799061775207519,0.21574576199054715,0.6890891194343567,-0.0356684364378452,0.4569925665855407,0.0783682167530059,1.0,0.01456260716076935,fake_drowsy
0.3008864223957062,0.23272356390953058,0.1671054810285568,-0.007518514059484,0.1555320173501968,0.0565306581556797,1.0,0.003550159017322525,fake_drowsy
0.17381935566663742,0.12145821750164029,0.1511431634426117,-0.0619094856083393,0.1220410764217376,0.0213573053479194,1.0,0.0029422384395729247,fake_drowsy
0.24294663220643994,0.16696526855230331,0.2596420049667358,-0.1346399933099746,0.1823077052831649,0.009326672181487,1.0,0.0034122979850507752,fake_drowsy
0.24506603181362152,0.19019556790590286,0.5197330117225647,-0.2286005616188049,0.2770482301712036,-0.0175001211464405,1.0,0.00498488836456085,fake_drowsy
0.2741090953350067,0.21461410820484159,0.5588769316673279,-0.2991348206996918,0.308506041765213,-0.0046522207558155,1.0,0.006323269684798975,fake_drowsy
0.28621987998485565,0.26348789781332016,0.5466299057006836,-0.2732208371162414,0.327650636434555,0.0360210016369819,1.0,0.0066938805393874,fake_drowsy
0.25657797604799265,0.24893373250961304,0.4749440550804138,-0.2266891449689865,0.2781416177749634,0.0290297139436006,1.0,0.0061656681937165,fake_drowsy
0.3524330332875251,0.3312090262770653,0.3406350016593933,-0.0108184814453125,0.2969784140586853,0.1581964194774627,1.0,0.004424318380188125,fake_drowsy
0.3140599876642227,0.2827925607562065,0.4375636875629425,0.0781417861580848,0.3268937468528747,0.1671700328588485,1.0,0.005732478457502976,fake_drowsy
0.3997975140810013,0.32365983724594116,0.584919273853302,0.1463073790073394,0.4273210763931274,0.2401657104492187,1.0,0.009461495326831899,fake_drowsy
0.5735854357481003,0.427206426858902,0.6291645765304565,0.0582010895013809,0.4860321283340454,0.2379312217235565,1.0,0.010149490437470324,fake_drowsy
0.8060558140277863,0.6513625979423523,0.818645179271698,0.0463729873299598,0.6352772116661072,0.2920453250408172,1.0,0.015886570210568572,fake_drowsy
0.6480989158153534,0.48722033202648163,0.7973556518554688,0.0087468465790152,0.6103235483169556,0.2323463708162307,1.0,0.01290410978253925,fake_drowsy
0.8272916078567505,0.5758870989084244,0.7415210008621216,0.0176167804747819,0.6094973087310791,0.2755232155323028,1.0,0.012602759641595126,fake_drowsy
0.7290188372135162,0.5471995621919632,0.8761385083198547,-0.0590860992670059,0.6579136252403259,0.2361066043376922,1.0,0.012850977247580851,fake_drowsy
0.8112784028053284,0.5960463285446167,0.9983425736427308,-0.1260528564453125,0.7089921832084656,0.1934188306331634,1.0,0.014425603440031375,fake_drowsy
1.0187267661094666,0.5063548535108566,1.0081899166107178,-0.1845530122518539,0.7696131467819214,0.1593299061059951,1.0,0.017611265531741027,fake_drowsy
1.0264733731746674,0.5302197933197021,1.068067193031311,-0.1842686980962753,0.8653006553649902,0.069250963628292,1.0,0.018486591288819878,fake_drowsy
1.1910015940666199,0.146066278219223,1.2945873737335205,-0.500885009765625,1.022457242012024,-0.1524810791015625,1.0,0.029984529828652674,fake_drowsy
1.2978342175483704,0.04795455932617185,1.6622543334960938,-0.6850423216819763,1.3146202564239502,-0.3282115459442138,1.0,0.02515228069387372,fake_drowsy
1.3869427442550657,-0.059889765456318855,1.6821995973587036,-0.8389073610305786,1.3477628231048584,-0.4415270090103149,1.0,0.0357826808467507,fake_drowsy
1.2927343249320984,-0.2855005487799644,1.6205413341522217,-0.9847264885902404,1.3108421564102173,-0.5824766755104065,1.0,0.0205647756811231,fake_drowsy
1.356207251548767,-0.5533831864595413,1.5637896060943604,-1.0197021961212158,1.2923964262008667,-0.6505489945411682,1.0,0.030483708018436972,fake_drowsy
1.278152048587799,-0.5496416240930557,1.5378018617630005,-0.9196889400482178,1.2930495738983154,-0.6624203324317932,1.0,0.012788658263161726,fake_drowsy
1.0973723828792572,-0.4979430139064789,1.4190404415130615,-0.9746764898300172,1.1874114274978638,-0.6559935212135315,1.0,0.01941410091239955,fake_drowsy
0.7303153574466705,-0.3287454918026924,1.061373949050903,-0.7399093508720398,0.8512021899223328,-0.4922382831573486,1.0,0.0197446662932634,fake_drowsy
0.5298791825771332,-0.2562583982944488,1.1035785675048828,-0.9554433226585388,0.681594967842102,-0.5075531005859375,1.0,0.022626833058893625,fake_drowsy
0.3455876260995865,-0.25521644204854965,1.3428024053573608,-1.2401798963546753,0.6645095348358154,-0.5743918418884277,1.0,0.049167044344358105,fake_drowsy
0.18604826927185056,-0.15511833876371378,1.27031672000885,-1.1232340335845947,0.5994006991386414,-0.5182797908782959,1.0,0.031929331948049304,fake_drowsy
0.2410005703568458,-0.1860146597027778,0.635564923286438,-0.4514805972576141,0.3085440397262573,-0.239357516169548,1.0,0.016716486483346626,fake_drowsy
0.27500900626182556,-0.1758610308170318,0.2553628087043762,0.0676528960466384,0.1632701456546783,-0.0161253828555345,1.0,0.0058597418246790255,fake_drowsy
0.23105983436107635,-0.10853653028607366,0.2132962048053741,0.1397430449724197,0.1649366468191146,0.0354727394878864,1.0,0.00456308783031995,fake_drowsy
0.22806025296449656,-0.10853217169642446,0.4464926123619079,0.3378133177757263,0.2905610203742981,0.1314776241779327,1.0,0.00629653054056685,fake_drowsy
0.3805532902479172,-0.21667589247226715,0.4434892535209656,0.221842959523201,0.3333631753921509,0.0452667772769928,1.0,0.009167840238660525,fake_drowsy
0.3598461300134659,-0.1821663975715637,0.9076001048088074,0.3259536623954773,0.6072190403938293,0.0676848292350769,1.0,0.008374023716896724,fake_drowsy
0.7287792563438416,-0.4819338172674179,0.8672747015953064,0.1784062683582306,0.6658095717430115,-0.0404371060431003,1.0,0.0156413273653015,fake_drowsy
0.9785999357700348,-0.6854526996612549,0.9786497354507446,0.1445368379354477,0.795669674873352,-0.0741685032844543,1.0,0.02623323968145992,fake_drowsy
1.0029287040233612,-0.6377675682306289,1.2187824249267578,0.2202112823724746,0.8674964308738708,-0.0794567242264747,1.0,0.0231911703012883,fake_drowsy
0.682064726948738,-0.3112027868628502,1.086915373802185,0.1742157042026519,0.8078898787498474,-0.0183934178203344,1.0,0.008738761767744976,fake_drowsy
0.7085056900978088,-0.1501720994710922,1.1602972745895386,0.3387893736362457,0.8473605513572693,0.1072763875126838,1.0,0.012585217365995001,fake_drowsy
0.7395921945571899,-0.0476393587887287,1.0764026641845703,0.362506091594696,0.8376827836036682,0.1513300985097885,1.0,0.0105861773481592,fake_drowsy
0.6213016659021378,-0.03744016401469705,1.250002384185791,0.5364720821380615,0.8916452527046204,0.2364622950553894,1.0,0.0092000376898795,fake_drowsy
0.5698122978210449,0.018810926005244248,1.1545675992965698,0.5765055418014526,0.7780233025550842,0.2793739438056946,1.0,0.008138175180647475,fake_drowsy
0.4929755628108978,0.0948735908605158,1.1066954135894775,0.6146194338798523,0.745733380317688,0.3067211210727691,1.0,0.00719581218436355,fake_drowsy
0.3739969134330749,0.1245829965919256,1.0046628713607788,0.6985870599746704,0.6568840146064758,0.3730815947055816,1.0,0.0077117529581300255,fake_drowsy
0.3582424074411392,0.16097455844283098,1.0273796319961548,0.8620508909225464,0.6317868828773499,0.4424143731594085,1.0,0.0081947449361905,fake_drowsy
0.40788064897060394,0.2843327075242996,1.5819785594940186,1.5118728876113892,0.8228925466537476,0.7304369211196899,1.0,0.0133950905874371,fake_drowsy
0.9432955384254456,0.827406108379364,2.617527723312378,2.595538854598999,1.4363815784454346,1.3644391298294067,1.0,0.07088879682123655,fake_drowsy
0.9129185676574707,0.8689516484737396,1.5186103582382202,1.498652100563049,0.9441796541213988,0.9052542448043824,1.0,0.02219608728773885,fake_drowsy
0.4248416125774383,0.3665797561407089,1.4504612684249878,1.408246397972107,0.8238067030906677,0.7705885767936707,1.0,0.009137199725955674,fake_drowsy
0.43924760818481445,0.2880367860198021,1.108418583869934,0.9507070183753968,0.6446998119354248,0.5068972110748291,1.0,0.03241557744331653,fake_drowsy
0.39898766577243805,0.13244705274701116,0.9197306036949158,0.687988817691803,0.5609349012374878,0.3397093117237091,1.0,0.020189060480333795,fake_drowsy
0.41701155900955195,0.04572514444589615,0.9531093835830688,0.6478169560432434,0.6283025145530701,0.2670480012893677,1.0,0.025624372530728523,fake_drowsy
0.44626446068286896,-0.045138659887015806,1.1602904796600342,0.4655878841876983,0.7204594016075134,0.098093494772911,1.0,0.0734620441216975,fake_drowsy
0.5809331238269806,0.0322287455201149,0.7811582684516907,-0.0839828476309776,0.5522996783256531,-0.0960911735892295,1.0,0.020947793847881223,fake_drowsy
0.4895012825727463,-0.11762880720198154,1.1706124544143677,-0.3609919250011444,0.7666150331497192,-0.2244457304477691,1.0,0.013264492619782624,fake_drowsy
0.5895227193832397,-0.20006462931632996,1.2039830684661863,-0.2063741087913513,0.8079994320869446,-0.2113750129938125,1.0,0.014097637962549875,fake_drowsy
0.7887674570083618,-0.30237067490816116,1.266155242919922,-0.3012181520462036,0.9649625420570374,-0.3242250680923462,1.0,0.015258780680596775,fake_drowsy
0.8778833150863647,-0.3979431092739105,1.280052900314331,-0.4498545229434967,1.033657431602478,-0.4107568562030792,1.0,0.01255670725367955,fake_drowsy
1.167496681213379,-0.6390279531478882,1.3850948810577393,-0.4919235110282898,1.1187875270843506,-0.4813169240951538,1.0,0.013669383944943525,fake_drowsy
1.1098401248455048,-0.5020844638347626,1.418154001235962,-0.5170145630836487,1.165492057800293,-0.4734610319137573,1.0,0.01310099335387345,fake_drowsy
1.5660594701766968,-0.2230861097341403,1.3292089700698853,-0.4437830746173858,1.170885443687439,-0.3972470462322235,1.0,0.056659668684005696,fake_drowsy
0.9599032700061798,-0.553692102432251,1.2221657037734983,-0.4319814145565033,0.9992970824241638,-0.4273586869239807,1.0,0.01631967094726855,fake_drowsy
1.0754936933517456,-0.66462641954422,1.208951473236084,-0.5329177975654602,0.9714852571487428,-0.4840650856494903,1.0,0.014818284194916424,fake_drowsy
0.8819525241851807,-0.6039559543132782,1.1791332960128784,-0.2032780945301056,0.9131239652633668,-0.3825048208236694,1.0,0.018712570425122924,fake_drowsy
0.7624990940093994,-0.5386015772819519,1.2352970838546753,-0.0125966388732194,0.8881346583366394,-0.2913319766521454,1.0,0.015122182434424699,fake_drowsy
0.6503366082906723,-0.3882121443748474,0.8495473861694336,-0.0495229102671146,0.7054805755615234,-0.2860808670520782,1.0,0.0103478539967909,fake_drowsy
0.5333259254693985,-0.2847113460302353,0.6036251187324524,-0.1546228975057602,0.5325970649719238,-0.2105164378881454,1.0,0.008501695119775776,fake_drowsy
0.3956591337919235,-0.1472690030932426,0.4048761427402496,-0.1909408569335937,0.3743099570274353,-0.1713617295026779,1.0,0.0051156083354726,fake_drowsy
0.21192938834428782,-0.07665438205003736,0.3572122752666473,-0.0781066864728927,0.3001510798931122,-0.1023162305355072,1.0,0.003984126204159074,fake_drowsy
0.1844590082764625,-0.06535906344652175,0.304755687713623,-0.030735271051526,0.2572406828403473,-0.0828739032149314,1.0,0.00283500467776315,fake_drowsy
0.1112167052924633,-0.054262761026620795,0.6205472350120544,0.0397308357059955,0.311185747385025,-0.0622461251914501,1.0,0.00424400721385605,fake_drowsy
0.0979868434369564,0.02980499342083925,0.5491216778755188,0.2395304292440414,0.2562786042690277,0.0662962794303894,1.0,0.0044424223015083995,fake_drowsy
0.13269427418708796,0.018887655809521647,0.1836431473493576,0.1055450439453125,0.1377309560775756,0.0563962198793888,1.0,0.002560260036261725,fake_drowsy
0.08672456257045265,-0.019076428376138252,0.0881033688783645,-0.030645752325654,0.0925508439540863,-0.0077414675615727,1.0,0.002109169901814275,fake_drowsy
0.14666017889976501,-0.08803438208997245,0.2280739396810531,-0.1947016417980194,0.1680727005004882,-0.104114793241024,1.0,0.0029631086072185505,fake_drowsy
0.3963245302438736,-0.3438224792480469,0.5557581782341003,-0.528655469417572,0.3443633019924164,-0.287932813167572,1.0,0.0050711668736766495,fake_drowsy
0.30876307189464564,-0.2719843089580536,0.673716127872467,-0.6465510129928589,0.3810964822769165,-0.3370044231414795,1.0,0.0051862865220755,fake_drowsy
0.25739949196577067,-0.2378347218036651,0.4970197677612304,-0.4692744016647339,0.2902114391326904,-0.2525824308395386,1.0,0.0030477831023744497,fake_drowsy
0.22521612048149106,-0.21024431288242335,0.459227055311203,-0.4450607299804687,0.2475620657205581,-0.2173600047826767,1.0,0.0033247241808566502,fake_drowsy
0.11372132226824755,-0.09918190911412235,0.5702754259109497,-0.5011423826217651,0.2627917230129242,-0.1873455643653869,1.0,0.003821666658041025,fake_drowsy
0.14112453535199165,-0.04424296878278255,0.448697566986084,-0.3115147948265075,0.2235486656427383,-0.0938874632120132,1.0,0.0043824327003676,fake_drowsy
0.4650142043828964,0.06827469170093535,0.4217330515384674,-0.197662353515625,0.374322772026062,0.0212728567421436,1.0,0.0075799244223162,fake_drowsy
0.6959907263517379,0.2838759310543537,0.5763834714889526,-0.0932159423828125,0.5593958497047424,0.1928150504827499,1.0,0.0090303280157968,fake_drowsy
0.7554197609424591,0.2755295895040035,0.7768323421478271,-0.1148813888430595,0.6238315105438232,0.1632550954818725,1.0,0.009146647062152576,fake_drowsy
0.7316384613513947,0.20183977857232094,0.8848505616188049,-0.3360178768634796,0.6690551042556763,0.0277520548552274,1.0,0.007950641564093475,fake_drowsy
0.706489771604538,0.1105858944356441,1.3042844533920288,-0.4714197814464569,0.8502114415168762,-0.0927531793713569,1.0,0.01508068921975785,fake_drowsy
0.8639970123767853,0.12210159003734584,1.365910887718201,-0.4507898986339569,0.9337429404258728,-0.0821214839816093,1.0,0.012358603649772676,fake_drowsy
0.9071017205715179,0.1295448318123817,1.321979522705078,-0.4743815064430237,0.9931978583335876,-0.0696091502904892,1.0,0.01524016051553185,fake_drowsy
0.8664205372333527,0.09542552754282954,1.0375453233718872,-0.1973256468772888,0.886687695980072,0.0841680094599723,1.0,0.0159680350334383,fake_drowsy
0.8974744081497192,0.21014174818992615,0.9842583537101746,-0.056424967944622,0.8714717626571655,0.1488267332315445,1.0,0.0126060904003679,fake_drowsy
0.7147130072116852,0.1796074956655502,1.08547842502594,-0.0817311629652977,0.86532062292099,0.0858375281095504,1.0,0.0128348543075844,fake_drowsy
0.6393020898103714,0.07884336076676846,1.11968195438385,-0.2406021058559417,0.8620383143424988,0.0136184692382812,1.0,0.012234613765031077,fake_drowsy
0.7272538244724274,0.09169213322456925,1.2832454442977903,-0.5380076169967651,0.873197615146637,-0.1989913135766983,1.0,0.00926202419213945,fake_drowsy
0.5683029592037201,-0.11746989190578455,1.1090413331985474,-0.2385620176792144,0.7894062399864197,-0.159402385354042,1.0,0.012184216408058925,fake_drowsy
0.4480326622724533,0.1299215033650398,1.234923243522644,0.5912744998931885,0.716444194316864,0.2411730587482452,1.0,0.02533283596858375,fake_drowsy
0.6053453981876373,0.42204721271991724,1.0750631093978882,0.6038986444473267,0.7558078169822693,0.4087837338447571,1.0,0.009430412319488775,fake_drowsy
0.6242325305938721,0.47343315184116364,0.9492045640945436,0.2865300476551056,0.6899394392967224,0.2483951896429062,1.0,0.01884069712832565,fake_drowsy
0.5161743760108948,0.42894384264945984,1.0782394409179688,-0.2544494569301605,0.6848423480987549,0.0264169108122587,1.0,0.0364277642220258,fake_drowsy
0.36859691143035883,0.3157804310321808,1.08146333694458,-0.5148483514785767,0.6488381624221802,-0.1182090491056442,1.0,0.046526771970093195,fake_drowsy
0.2591112107038498,0.07727007009088994,1.056061625480652,-0.6928675174713135,0.5320972800254822,-0.266908049583435,1.0,0.02319433243246745,fake_drowsy
0.18415097892284388,-0.09467195929028095,1.1790363788604736,-1.043949842453003,0.5527242422103882,-0.432558000087738,1.0,0.020764920162036977,fake_drowsy
0.3213750571012497,-0.05418602377176285,0.9232769012451172,-0.8744969964027405,0.4954052567481994,-0.4363371729850769,1.0,0.013307519024237949,fake_drowsy
0.16844463348388672,-0.12549405917525286,0.2842266857624054,-0.2393325865268707,0.2047514766454696,-0.1472300887107849,1.0,0.0052373410435393,fake_drowsy
0.1158078089356422,-0.0261966157704592,0.1186967194080352,-0.0038233438972383,0.1099236980080604,-0.0171115472912788,1.0,0.0028166599513496753,fake_drowsy
0.1012596664950251,0.02627541759284215,0.2238574773073196,0.1750610321760177,0.1474754363298416,0.0860677286982536,1.0,0.0045626905630342,fake_drowsy
0.18077313154935834,0.0283265255857259,0.4634769260883331,0.4261978268623352,0.2526459991931915,0.2050456404685974,1.0,0.010507136932574176,fake_drowsy
0.22331124544143677,0.006935663521289853,0.444581538438797,0.3433542847633362,0.23757866024971,0.1506067514419555,1.0,0.019792432081885573,fake_drowsy
0.408930167555809,-0.14547914452850813,0.4523932337760925,0.2095062285661697,0.31353759765625,0.0849280506372451,1.0,0.024928393540903874,fake_drowsy
0.5029756128787994,-0.22277571051381526,0.4462342262268066,-0.0009414672967977,0.4060135781764984,-0.0921659767627716,1.0,0.021566582203377,fake_drowsy
0.7026265561580658,-0.5116219818592072,0.427825003862381,-0.1544723510742187,0.4563550651073456,-0.2144684642553329,1.0,0.015048870583996125,fake_drowsy
0.4441522806882858,-0.3110216408967972,0.5342218279838562,-0.3201685547828674,0.4501189291477203,-0.2693390548229217,1.0,0.007620979507919325,fake_drowsy
0.3451956957578659,-0.21869484335184095,0.4148873388767242,-0.2560963928699493,0.35158771276474,-0.2008310556411743,1.0,0.0050511466106399495,fake_drowsy
0.24184939265251154,-0.1542396545410156,0.3958281278610229,-0.2274988740682602,0.2822279334068298,-0.1571080386638641,1.0,0.005247847380815025,fake_drowsy
0.19183970242738718,-0.13469020277261728,0.3276607096195221,-0.1805435121059417,0.2236352562904358,-0.1216614842414856,1.0,0.0034668656007852,fake_drowsy
0.1424705311655998,-0.1114994585514068,0.2940736711025238,-0.1635406464338302,0.1971186101436615,-0.1089219748973846,1.0,0.0034993621229659497,fake_drowsy
0.14553780853748316,-0.11211122572422025,0.2037475258111953,-0.1089126616716384,0.1387003064155578,-0.0725314691662788,1.0,0.002241708338260575,fake_drowsy
0.1253315657377243,-0.06289073452353475,0.1593740433454513,-0.0777750685811042,0.1379730850458145,-0.0551343448460102,1.0,0.0017601953004486499,fake_drowsy
0.20491615682840345,-0.0328459599986672,0.2715494036674499,-0.0528493262827396,0.2465262860059738,-0.0472694933414459,1.0,0.0024793857301119502,fake_drowsy
0.37009377777576447,0.0546308252960443,0.5552586913108826,-0.0084365848451852,0.4250733852386474,0.0210064854472875,1.0,0.005970278638414974,fake_drowsy
0.6798536479473114,0.2664665281772613,0.9881487488746644,0.3430236876010895,0.6813896894454956,0.2559242248535156,1.0,0.009999315254390224,fake_drowsy
0.7983204126358032,0.3138230443000793,1.1228523254394531,0.5457600951194763,0.7855406999588013,0.3451405167579651,1.0,0.011214238475076776,fake_drowsy
0.6652344167232513,0.221692219376564,1.1008790731430054,0.2617777585983276,0.8014667630195618,0.1680224239826202,1.0,0.014087396324612174,fake_drowsy
0.8374293148517609,-0.05428368598222735,1.0608237981796265,0.0459960922598838,0.8830832242965698,-0.0074260318651795,1.0,0.008705579908564624,fake_drowsy
1.1150383949279785,-0.06648548692464826,1.175628662109375,-0.0418141670525074,1.029842734336853,-0.0854588225483894,1.0,0.012824939331039752,fake_drowsy
1.0429814755916595,-0.05639986135065555,1.3666496276855469,0.0311360675841569,1.0942636728286743,-0.0657928735017776,1.0,0.01254444941878315,fake_drowsy
0.8662859797477722,-0.024274116382002848,1.2366845607757568,0.1427566558122635,0.964339554309845,0.0053115054033696,1.0,0.008920141612179525,fake_drowsy
0.7224454283714294,-0.1723244823515415,1.207699179649353,0.5702794194221497,0.8681500554084778,0.1483955383300781,1.0,0.014043562172446348,fake_drowsy
0.43638792634010315,-0.0569595322012901,1.2047728300094604,0.918743371963501,0.748385488986969,0.287568598985672,1.0,0.0110836453386582,fake_drowsy
0.32010852545499796,-0.13694687187671656,0.6582640409469604,-0.4803126156330108,0.5070865750312805,-0.2932199835777282,1.0,0.0079370503081008,fake_drowsy
0.227378748357296,-0.1173423752188682,0.4066804647445678,-0.1415964812040329,0.3327237367630005,-0.1286384314298629,1.0,0.005636849964503125,fake_drowsy
0.19598392397165296,-0.12496708706021305,0.2842558920383453,-0.0915456116199493,0.2611108422279358,-0.1144290789961814,1.0,0.0052459909929893495,fake_drowsy
0.27602412551641464,-0.18390077352523798,0.321513682603836,-0.0446797683835029,0.3174393773078918,-0.1136817932128906,1.0,0.0058253274764865,fake_drowsy
0.31578677892684937,-0.2303546369075775,0.2584407329559326,-0.0403605140745639,0.3162867128849029,-0.1441653072834015,1.0,0.0043908684747293,fake_drowsy
0.322448655962944,-0.2808387726545334,0.2949896454811096,-0.1853800415992736,0.3243739306926727,-0.2067005485296249,1.0,0.004434587201103526,fake_drowsy
0.3133193254470825,-0.2839711904525757,0.4852429330348968,-0.4036702513694763,0.3279926180839538,-0.263841301202774,1.0,0.008122734143398676,fake_drowsy
0.2132107317447662,-0.2031281590461731,0.5871219635009766,-0.5481420159339905,0.3114140033721924,-0.2872511744499206,1.0,0.005457620165543575,fake_drowsy
0.151759497821331,-0.11895032599568364,0.3190866112709045,-0.275439441204071,0.1782262027263641,-0.1564377099275589,1.0,0.0031971818534656748,fake_drowsy
0.19838094711303705,-0.08451766893267625,0.401516854763031,-0.2429489195346832,0.2317489236593246,-0.1283332556486129,1.0,0.0036395869683473747,fake_drowsy
0.1839976236224174,-0.0490359719842672,0.6544612646102905,-0.2504684329032898,0.3969061374664306,-0.1280649155378341,1.0,0.008658228209242176,fake_drowsy
0.19398990273475641,0.0108461654745042,0.4799292981624603,-0.0459894798696041,0.325947493314743,-0.0040053008124232,1.0,0.0072463978431187,fake_drowsy
0.17216885834932324,-0.0422842837870121,0.8171643614768982,0.6295018792152405,0.3702741265296936,0.2094738334417343,1.0,0.02181267828564155,fake_drowsy
0.2446838468313217,-0.08723689615726465,1.0609524250030518,0.8167241215705872,0.4397801458835602,0.2449242174625396,1.0,0.0400999549310654,fake_drowsy
0.2314281016588211,-0.14526770263910288,1.504078984260559,0.8522687554359436,0.5932801961898804,0.2044229507446289,0.974712643678161,0.06757601621211502,fake_drowsy
0.19184333086013788,-0.161023274064064,0.3260606825351715,0.1572532653808593,0.1637128442525863,-0.0348433069884777,1.0,0.021074195072287652,fake_drowsy
0.1869802325963974,-0.17391619086265558,0.2707575857639313,-0.0464428476989269,0.1829729378223419,-0.094034194946289,1.0,0.006125828542280875,fake_drowsy
0.15908308327198026,-0.1501055061817169,0.3662847578525543,0.0772819519042968,0.1833744198083877,-0.0205016825348138,1.0,0.004590162425301925,fake_drowsy
0.08400656655430791,-0.07157145813107485,0.1786010563373565,0.0749435424804687,0.1048159748315811,-0.0079167233780026,1.0,0.002350279231904975,fake_drowsy
0.0984600596129894,-0.0807789377868175,0.1432782709598541,0.0731141194701194,0.0855111256241798,-0.0248661041259765,1.0,0.0017712446860968498,fake_drowsy
0.1457888931035995,-0.10253350436687464,0.111504353582859,0.0345230102539062,0.1031930595636367,-0.0467940755188465,1.0,0.001853724214015475,fake_drowsy
0.35736551880836487,-0.19122314453124994,0.1873262226581573,-0.0260195042937994,0.2124441415071487,-0.0692014694213867,1.0,0.005008990265196125,fake_drowsy
0.41910727322101593,-0.11634663492441175,0.4719801843166351,0.015465872362256,0.3605588376522064,-0.0370862148702144,1.0,0.006607048300793324,fake_drowsy
0.3621864318847656,-0.09480351395905015,0.3797811865806579,0.1306828111410141,0.3342457115650177,0.0471499301493167,1.0,0.006262635812163301,fake_drowsy
0.3347740322351455,0.0586061760550365,0.2794596254825592,0.0426494069397449,0.2693005204200744,0.0318765640258789,1.0,0.00358031893847505,fake_drowsy
0.21247821301221845,-0.025484140031039652,0.3026128709316253,-0.0535676144063472,0.2275680750608444,-0.040345873683691,1.0,0.001935731037519825,fake_drowsy
0.12995428591966626,-0.0238943924196064,0.1441967189311981,-0.0204495023936033,0.1302879899740219,-0.0233786441385746,1.0,0.00154199110693295,fake_drowsy
0.11581915244460106,-0.04308569617569445,0.1688431948423385,0.0598188117146492,0.1174134835600853,0.0043761390261352,1.0,0.0017508980963611498,fake_drowsy
0.09002924710512156,0.00303595419973135,0.3157871067523956,0.2487760335206985,0.1460285186767578,0.0707281678915023,1.0,0.0031379661231767,fake_drowsy
0.1389943547546863,0.007845306769013401,0.5054152607917786,0.4098025858402252,0.2405198961496353,0.1392498016357422,1.0,0.005563796352362225,fake_drowsy
0.1708534955978393,-0.05481502041220665,0.2625943720340729,0.2002340108156204,0.1856562793254852,0.077235497534275,1.0,0.002703529695281725,fake_drowsy
0.1943555027246475,0.00217263307422395,0.2153265327215194,0.1267999857664108,0.1644958704710006,0.0582711361348629,1.0,0.00254592351848255,fake_drowsy
0.12333073094487185,0.01601867750287055,0.1143026128411293,0.0622972771525383,0.1028677299618721,0.0344226025044918,1.0,0.0015163281204877,fake_drowsy
0.064069677144289,0.012546321493573449,0.0706275627017021,-0.0222658421844244,0.057281706482172,-0.0046235495246946,1.0,0.0009308732405770249,fake_drowsy
0.048533381894230745,-0.0028416221030056503,0.2512719631195068,-0.1995631605386734,0.1162563115358352,-0.0783022493124008,1.0,0.0021158514573471,fake_drowsy
0.06363247148692605,-0.0429386682808399,0.2103507369756698,-0.1797583401203155,0.1029089838266372,-0.0729814246296882,1.0,0.0024690727441338,fake_drowsy
